geom,country_code,code,name,fishing_port,landing_place,commercial_port,enabled
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,"Shinkawa, Aichi",N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Sekiya,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Souma,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Shimabara,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,"Shimoda, Shizuoka",N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Same,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Shimohisage,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Sumie,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Shimamaki,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Sakaiminato,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,"Shimoda, Kochi",N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Shimodomari/Mikame,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Shimotsu,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Sakimui,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Sumiyoshi,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Shimizu,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Sonai/Yonaguni,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Sone,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Sonai/Taketomi,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Shinojima,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,"Shinkawa, Kagoshima",N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Sanami,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Shonan,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Shitanoe,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Shukunoura,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Shimanoura,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Shinokawa,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Sanagi,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Shinzaike,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Sogo,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Shiohama,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Shimonokae,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Sonoura,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Sotodomari/Nishiumi,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Soya,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Sozu,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Shiraki,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,"Shirahama, Kagawa",N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Shiro,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Shirosaki,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Shiraoi,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Shirose,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Shirakata,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,"Shirahama, Chiba",N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Sakurajima,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Shimotsuura,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Sasebo,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Sasue,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Shishiboe,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Sashiki,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Shisakajima,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Saizaki,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Shishimi,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Sasuna,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Sata,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Shitaba,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Setoda,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Satoura,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Shimotsui,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Shikata,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Setana,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Sakito,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Shirotori,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,"Seto, Kagoshima",N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Suttsu,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Satsukawawan,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Saitozaki,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Sunoe,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Suga,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,"Sumoto, Hyogo",N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Suminoe,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Sugeura,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Susa,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",SVK,N,Cana,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,"Sumoto, Kumamoto",N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Sugawa,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Suwa,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Susaki,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Shimokawaguchi,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Sunami,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,"Seto, Kagawa",N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,"Shioya, Okinawa",N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Shioyagamoto,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Sonoyama,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Shoura,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Shiriyazaki,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Shizugawa,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Shinjima,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Senzaki,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Shizuura,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Takamijima,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tabugawa,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tachiyama,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tadotsu,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tanabe,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tagi,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,"Takahama, Ehime",N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tamatsukuri,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tajiri,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Takamatsu,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tainouchi,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tamano,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tanagawa,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tago,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Taira,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tahara,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Takeshiki,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tatsugo,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tannowa,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tai,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tachibana,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tabira,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Awajikoryunotsubasa,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tabu,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tokuchi,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tsuchiura,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tohda,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Takedatsu,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tadanoumi,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tairadate,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Takena,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Take,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tei,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tekutsuku,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Teuri,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,"Tateishi, Ehime",N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Teuchi,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Toguchi,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tagonoura,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tanohama,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Takehara,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Toyohashi,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Taisha,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tainoura,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Teishi,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Takarajima,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tomamae,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Takashima/Masuda,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tojima,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,"Toshima, Hyogo",N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,"Tajiri, Tottori",N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tokashiki,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tokai,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Takanokuchi,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Takada,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Takeno,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,"Takasu, Kagoshima",N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Taki,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tokujin,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Takaoka,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Takuma,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tokunoshima,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tokonami,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tokoro,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tokushima,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Taketoyo,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Takuno,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tainokawa,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tokuyama,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Takezaki,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tomari/Shiribeshi,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tomie,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tsukumi,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Takami,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tomakomai,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tomiku,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tamanoura,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,"Tomioka, Kumamoto",N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,"Tomari, Okinawa",N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,"Tamatsu, Ehime",N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,"Tamatsu, Okayama",N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tarumizu,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tsuna,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Takanabe,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tonda,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tanegashima,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tonoshohigash,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tsuneishi,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tanasoko,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tonosho,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,"Tanoura, Kumamoto",N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tsunoshima,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tanoura/Kitakyushu,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tanowaki,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Toba,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Todohokke,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Togi,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Toi,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Toga,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tokachi,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,"Tomioka, Tokushima",N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tonoura,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Toyamashinko,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Totoro,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Touyo,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Toyama,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Taramajima,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tsuruuchi,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Teradomari,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tsuruga,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tarugahama,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tororo,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tomariura,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,"Tsurumi, Okayama",N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Terazu/Yatsuka,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Takasago,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tsushi,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Teshima,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tsushima,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tsurusaki,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Takashima/Nishisonogi,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Teshio,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tasumi,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tsutsu,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tsu,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Takeshima,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tosashimizu,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Taketomihigashi,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tottori,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tsutsumi,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,"Tateishi, Kagawa",N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tokitsu,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tateyama,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tsuda,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tsui,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,"Tanoura, Ehime",N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Toyoshige,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tsukumo,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tsukinokawa,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,"Takasu, Fukui",N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tokoname,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,"Toyohama, Kagawa",N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,"Toyohama, Aichi",N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tsuiyama,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tsuyoshi,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Toyoura,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Tayui,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Terazu/Matsue,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Urago,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Ube,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Ushibuka,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Ubuyu,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Uchiumi,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Uchinomi,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,"Uchiura, Ishikawa",N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,"Uchiura, Fukui",N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Udo,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Udono,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Uechi,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Uga,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Ugusu,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Uchihana,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Hakui,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Ujina,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Ujiyamada,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Usuka,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Ukui,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Ukejima,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Uken,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Ukitsu,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Kyoto,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Umagoe,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Uranomae,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Uno,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Unoshima,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Unten,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Uchinourahetsuka,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Uomi,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,"Uozu, Shimane",N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,"Uozu, Toyama",N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Ura,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Uraga,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Urahara,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Urakawa,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Uragami,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Urashiro,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Urasoko,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Furumi,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Usa/Tosa,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Ushigakubijima,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Ushimado,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Ushine,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Usujiri,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Usuki,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Usuno,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Ushitsu,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Usunoura,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,"Utsumi, Aichi",N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",LSO,N,Lebakeng,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,"Utsumi, Hiroshima",N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Utazu,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Uchinoura,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",UGA,N,Jinja,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Uwajima,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Uzuki,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Wadomari,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Waita,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Wakayama,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Wan,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Watanoha,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Wada,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Wajima,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Wakimisaki,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Wakkanai,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Wakura,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Wakatsu,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Wakinosawa,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Wakizaki,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Wakimoto,N,N,N,N
"SRID=4326;MULTIPOINT(EMPTY)",JPN,N,Wano,N,N,N,N
