geom,country_code,code,name,fishing_port,landing_place,commercial_port
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Palacios,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Port Alsworth,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Petersburg,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Port Alice,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Port Alexander,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Port Heiden,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Pontiac,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Port Armstrong,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Morgan City-Patterson Apt,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Pleasant Harbour,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Pittsburg,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Pratt,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Platinum,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Porterville,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Pottstown,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Pueblo,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Price,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Poulsbo,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Pullman,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Provincetown,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Providence,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Placerville,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Provo,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Plainview,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Pope Vanoy,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Painesville,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Plentywood,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Portland,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Port Walter,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Bremerton,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Polacca,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Perry Island,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Plymouth,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Copper Mountain,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Wilton,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Fort Washington,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Oak Brook,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Montvale,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Englewood,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Racine,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Rapid City,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Big Bear,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Roseburg,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Brooks Lodge,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Rancho,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Red Bluff,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Fort Jefferson,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Walterboro,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Ruby,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Roche Harbor,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Rockdale,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Rochester,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Reed City,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Red Dog,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Redding,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Bend-Redmond Apt,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Red River,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Durham-Raleigh Apt,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Red Devil,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Rehoboth Beach,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Rome,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Rockford,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Refugio,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Anguilla,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Ranger,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Rhinelander,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Richmond,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Rice Lake,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Richfield,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Rifle,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Riverton,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Yreka,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Rockland,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Rock Hill,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Rockport,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Poteau,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Rockwood,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Rolla,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Richland,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Bornite,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Redmond,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Rome,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Rampart,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,McMinnville,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Rangely,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,New Richmond,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Reno,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Renton,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Rensselaer,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Rochester,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Rogers,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Roosevelt,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Roswell,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Roundup,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Merrill,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Warroad,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Russian Mission,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Rosario,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Russell,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Ruston,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Raspberry Strait,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Rochester,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Rotunda,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Marguerite Bay,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Spirit Lake,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Ruidoso,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Green River,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Rowan Bay,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Redwood Falls,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Rawlins,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Saratoga,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Safford,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Santa Fe,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Sagwon,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Sparta,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Salton City,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,San Antonio,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Savannah,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Santa Barbara,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,South Bend,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Salina,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Steamboat Springs,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,San Bernardino,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Shelby,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Scribner,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,State College,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Schenectady,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Smith Cove,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Scammon Bay,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Santa Clara,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Sand Point,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Sedona,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Sidney,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Seattle,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Sebring,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Stephenville,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Seymour,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Selma,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Sanford,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Sanford,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,San Francisco,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,San Fernando,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Smithfield,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Springfield,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Stuttgart,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Saint George,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Saginaw Bay,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Skagway,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Staunton,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Sheffield,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Shungnak,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Shishmaref,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Shelton,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Sheridan,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Shreveport,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Shageluk,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Sikeston,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Sitka,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Sullivan,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Montague,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,San Jose,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Saint Johns,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,San Angelo,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Sitkinak Island,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Shaktoolik,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Storm Lake,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Salt Lake City,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Salem,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Siloam Springs,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Saranac Lake,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Salina,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Sleetmute,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Sulphur Springs,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Salida,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Somerset,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Saint Michael,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Salmon,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Santa Monica,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Sheep Mountain,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Snyder,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Shawnee,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Saint Paul Island,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Salinas,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Sidney,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Solomon,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Southern Pines,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Seldovia,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Show Low,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Spartanburg,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Spearfish,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Springfield,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,San Pedro,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Spencer,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Springdale,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Santa Ynez,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,San Carlos,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Sequim,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Searcy,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,San Rafael,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Bradenton-Sarasota Apt,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Santa Cruz,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Stony River,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Sumter,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Brunswick,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Sault Sainte Marie,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,White Sulphur Springs,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Stuart Island,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Saint Cloud,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Stevens Point,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Saint George Island,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Sterling,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Saint Louis,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Saint Paul,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Santa Rosa,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Stuart,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Sundance,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Stroud,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Sturgeon Bay,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Hailey-Sun Valley Apt,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Sun River,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Spirit of Saint Louis Apt/Saint Louis,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Fairfield,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Superior,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Sioux City,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Savoonga,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Silver City,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Susanville,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Statesville,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Stevens Village,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Sparrevohn,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Seward,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Newburgh,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Stillwater,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Sweetwater,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Sheldon Point,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Soldotna,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Shemya,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Seal Bay,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Shelbyville,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,San Miguel,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Stanton,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Syracuse,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Sylvester,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Warrensburg,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Santa Paula,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Trinidad,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Tuba City,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Fort Leonard Wood,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Statesboro,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Tucumcari,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Tuscaloosa,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Truth Or Consequences,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Takotna,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Toledo,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Teterboro,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Tetlin,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Tatitlek,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Tuskegee,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Tullahoma,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Thompsonfield,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Thermopolis,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,York,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Tacoma,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Titusville,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Talkeetna,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Tenakee Springs,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Truckee,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Tokeen,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Tok,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Taku Lodge,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Telida,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Tallahassee,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Tatalina,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Tulare,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Tuluksak,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Tifton,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Tin City,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Tununak,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Twentynine Palms,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Newton,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Torrance,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Toccoa,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Togiak Village,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Troy,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Toledo,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Torrington,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Tampa,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Temple,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Tanalian Point,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Trona,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Terrell,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Thermal,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Tree Point,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Tremonton,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Trenton,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Tanacross,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Tehachapi,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Troutdale,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Trenton,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Britton,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Tulsa,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Traverse City,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Thief River Falls,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Thomasville,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,South Lake Tahoe,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Twin Hills,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Port Townsend,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Taylor,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Texarkana,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Tyonek,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Tyler,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Knoxville,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Taylor,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Columbus,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Utica,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Yucca Flat,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Eunice,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Union City,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Waukesha,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Chesapeake,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Uganik,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Ugashik,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Quillayute,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Quincy,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Utica,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Ukiah,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Waukon,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Quakertown,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,New Ulm,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Umnak Island,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Summit,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Umiat,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Unalakleet,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Juneau,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Sewanee,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Upolu Point,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Queen,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Union South Carolina,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Saint Augustine,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Utopia Creek,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Kuparuk,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Uvalde,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Ware,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Vail,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Chevak,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Victoria,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Victorville,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Columbus,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Vidalia,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Valdez,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Venetie,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Vernal,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Tioga,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Van Horn,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Vichy,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Kavik,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Visalia,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Vicksburg,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,West Kavik,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Vandalia,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Valdosta,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Valle,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Vallejo,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Venice,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Van Nuys,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Camp Douglas,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Valparaiso,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Vero Beach,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Versailles,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Springfield,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Valentine,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Wales,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Wahpeton,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Chincoteague,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Waynesburg,,,
"SRID=4326;MULTIPOINT(EMPTY)",USA,,Stebbins,,,
